tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2016-05-21 15:08:29+00:00,813286,BarackObama,734038160070545408,"In the weekly address, President Obama discusses expanding #overtime for millions of American workers: https://t.co/w7ytjIKedL",,,['overtime'],256,464,2046,
2016-05-20 21:35:45+00:00,813286,BarackObama,733773228800270336,"This summer, you and a friend could meet President Obama. Here's how: https://t.co/OZslVlHMI1",,,,479,449,1999,
2016-05-20 20:51:34+00:00,813286,BarackObama,733762109624963073,Check out editorials from across the country calling on senators to fill the Supreme Court vacancy: https://t.co/4AGEWeXSIM #DoYourJob,,,['DoYourJob'],207,612,1908,
2016-05-20 17:06:58+00:00,813286,BarackObama,733705589822509056,Editorial boards across the country are telling Senate leaders: #DoYourJob. https://t.co/WUkeoDslbp,,,['DoYourJob'],210,723,2248,
2016-05-20 15:46:02+00:00,813286,BarackObama,733685222366007296,"Despite Judge Garland's qualifications, some Senate leaders still refuse to give him a hearing—speak out: https://t.co/gls53URSMx",,,,159,518,1508,
2016-05-19 21:11:05+00:00,813286,BarackObama,733404633851297792,The uninsured rate just hit 9.1 percent—the lowest ever recorded. https://t.co/Ew8ARCuDL2,,,,271,761,2274,
2016-05-19 19:37:34+00:00,813286,BarackObama,733381100341473281,Don't miss this: https://t.co/NqqvCBukwi https://t.co/0Ud7rIqPa0,,,,319,455,2138,
2016-05-19 17:21:02+00:00,813286,BarackObama,733346738896023552,"Thanks to the new #overtime rule, millions of hard-working Americans will have more economic security. https://t.co/JHQRJEcsv9",,,['overtime'],364,1838,6721,
2016-05-19 16:02:46+00:00,813286,BarackObama,733327042255560704,Stand up for middle-class workers—add your name to support the Obama administration's new #overtime rule: https://t.co/SCLjZFP6aX,,,['overtime'],142,395,1505,
2016-05-18 22:03:43+00:00,813286,BarackObama,733055491664797696,Marriage equality? Affordable health care? Or economic progress? Tell him in person: https://t.co/5SqHi0htRp https://t.co/F83AdfUC8H,,,,580,459,2252,
2016-05-18 20:22:52+00:00,813286,BarackObama,733030113671946240,Add your name if you support the Obama administration's new #overtime rule that expands protections for millions: https://t.co/9I8WHPmHlT,,,['overtime'],188,409,1508,
2016-05-18 18:53:14+00:00,813286,BarackObama,733007556470132738,LIVE: @VP Biden is speaking about the economy at @jenisicecreams headquarters in Ohio. https://t.co/JwIfgPAXfJ,,,,131,203,854,
2016-05-18 18:01:01+00:00,813286,BarackObama,732994416235798530,This is a big day for millions of middle-class workers. https://t.co/CCzAOOjxda,,,,193,988,3533,
2016-05-18 15:35:55+00:00,813286,BarackObama,732957898519678976,LIVE: Senate Judiciary Democrats are holding a forum on Judge Merrick Garland. https://t.co/tT8pTk5Y54,,,,117,379,1415,
2016-05-17 21:58:52+00:00,813286,BarackObama,732691885139984384,Here's your chance: Tell President Obama what you're most thankful for—in person. https://t.co/EoeZNhKrdS https://t.co/lxFIDqbclW,,,,873,599,2921,
2016-05-17 19:04:28+00:00,813286,BarackObama,732647995980713984,"Judge Garland's former clerks have a lot to say about his record, work-life balance, and more—take a look: https://t.co/eHIgwaid6N",,,,175,497,1936,
2016-05-17 17:15:15+00:00,813286,BarackObama,732620510031290368,Senate leaders are continuing to obstruct a fair hearing for Judge Garland—help put the pressure on: https://t.co/oCAPRllPZX #DoYourJob,,,['DoYourJob'],164,441,1391,
2016-05-17 15:11:18+00:00,813286,BarackObama,732589315478290432,It's time for Senate leaders to put politics aside and fill the Supreme Court vacancy. #DoYourJob https://t.co/UAhLXYqgTN,,,['DoYourJob'],451,2373,7676,
2016-05-16 21:48:44+00:00,813286,BarackObama,732326944922992640,April was the seventh consecutive month of record-high temperatures. We need to #ActOnClimate. https://t.co/C4ca2VOA0a,,,['ActOnClimate'],343,1657,3181,
2016-05-16 20:53:23+00:00,813286,BarackObama,732313014720860160,Think Senate leaders should do their jobs and give Judge Garland a fair hearing? Add your name: https://t.co/lDJoAIBe13 #DoYourJob,,,['DoYourJob'],187,412,1417,
2016-05-16 18:58:11+00:00,813286,BarackObama,732284027130941441,"LIVE: President Obama is speaking with @BuzzFeed about his #SCOTUS nominee, Judge Merrick Garland. https://t.co/suytYAcF63",,,['SCOTUS'],148,299,1222,
2016-05-16 16:06:47+00:00,813286,BarackObama,732240891415420930,We need to lead this fight. #ActOnClimate https://t.co/ArdxyYdCiN,,,['ActOnClimate'],191,549,1848,
2016-05-13 22:01:09+00:00,813286,BarackObama,731242908624396288,Change happens because people like you fight to make it happen. https://t.co/Y70kJkcrYH,,,,889,2832,7274,
2016-05-13 21:01:46+00:00,813286,BarackObama,731227964239577089,Show your support for continued efforts to tackle climate change: https://t.co/q28Wp3Akb6 #ActOnClimate,,,['ActOnClimate'],192,372,1293,
2016-05-13 19:53:15+00:00,813286,BarackObama,731210717915807744,Read more about the historic new standards in place to reduce methane pollution: https://t.co/8lq704upzr,,,,162,384,1301,
2016-05-13 18:33:29+00:00,813286,BarackObama,731190647080640512,Senate leaders should listen to the American people. #DoYourJob https://t.co/vArMxcZh5W,,,['DoYourJob'],734,1934,5179,
2016-05-13 17:27:43+00:00,813286,BarackObama,731174095958614016,Say you support a fair #SCOTUS nomination process—speak up now: https://t.co/L6HonojsCg,,,['SCOTUS'],167,350,1328,
2016-05-13 15:31:25+00:00,813286,BarackObama,731144828881248257,Find out what Judge Merrick Garland's former clerks have to say about his record as a public servant: https://t.co/wT6t9YmV0S,,,,165,488,1989,
2016-05-12 21:28:58+00:00,813286,BarackObama,730872419280257024,Editorial boards are speaking up on the #SCOTUS vacancy. Here's what they're saying: https://t.co/HfS2ldyCCh #DoYourJob,,,"['SCOTUS', 'DoYourJob']",236,384,1346,
2016-05-12 19:16:26+00:00,813286,BarackObama,730839067324076032,Add your name if you support big steps forward in the fight to tackle climate change: https://t.co/pP1RZtBKnT #ActOnClimate,,,['ActOnClimate'],265,379,1320,
2016-05-12 17:37:57+00:00,813286,BarackObama,730814284091940865,The Obama administration just finalized standards to cut methane pollution and improve public health. #ActOnClimate https://t.co/nR2x8UqDM8,,,['ActOnClimate'],359,1708,6364,
2016-05-12 15:33:01+00:00,813286,BarackObama,730782844075708416,We can't afford to have a key part of our democracy understaffed. We need nine justices. #DoYourJob https://t.co/UYkYFLoNr7,,,['DoYourJob'],638,2992,9292,
2016-05-11 22:35:32+00:00,813286,BarackObama,730526782378500096,The Senate should give President Obama's Supreme Court nominee a fair hearing and an up-or-down vote. #DoYourJob https://t.co/eMAirFy0KU,,,['DoYourJob'],380,2009,5066,
2016-05-11 19:26:43+00:00,813286,BarackObama,730479267310493697,Add your voice to the push for a fair Supreme Court nomination process: https://t.co/R3ZglOxc2k #DoYourJob https://t.co/0IEpNmu3X0,,,['DoYourJob'],217,440,1653,
2016-05-11 16:17:20+00:00,813286,BarackObama,730431607417409536,Here's where editorial boards across the country stand when it comes to the #SCOTUS vacancy: https://t.co/0LqnmDbFBa #DoYourJob,,,"['SCOTUS', 'DoYourJob']",161,404,1522,
2016-05-10 20:59:33+00:00,813286,BarackObama,730140242125029376,Senate leaders: #DoYourJob and give Judge Garland the fair hearing he deserves. https://t.co/sg3Zx4vzIM,,,['DoYourJob'],401,1444,5130,
2016-05-10 18:55:32+00:00,813286,BarackObama,730109030543155204,Join the hundreds of thousands of people calling on Senate leaders to give Judge Garland a fair hearing: https://t.co/5nEoT9T8KV,,,,167,514,1607,
2016-05-10 16:16:51+00:00,813286,BarackObama,730069097841467395,Judge Garland has impeccable credentials—he deserves a fair hearing from the Senate. #DoYourJob https://t.co/vqtTB1J4hL,,,['DoYourJob'],484,2662,7621,
2016-05-09 19:39:57+00:00,813286,BarackObama,729757821328228352,Add your name if you agree: We need a full Supreme Court bench for a functioning democracy. https://t.co/CApiDJ5Wgh #DoYourJob,,,['DoYourJob'],374,664,2100,
2016-05-09 17:24:54+00:00,813286,BarackObama,729723833276506112,Partisan obstructionism shouldn't hold back our Supreme Court. #DoYourJob https://t.co/Q7rRKyWlZc,,,['DoYourJob'],363,1092,3666,
2016-05-09 15:13:47+00:00,813286,BarackObama,729690836963725312,President Obama has a message for @OFA supporters on the work ahead: https://t.co/2lW82lhIk3,,,,150,329,1490,
2016-05-08 17:26:02+00:00,813286,BarackObama,729361731953168385,"""This Mother’s Day, say thank you. Say, 'I love you.'"" —President Obama https://t.co/LE1oaV5dr4",,,,350,1522,5841,
2016-05-06 21:05:19+00:00,813286,BarackObama,728692140658675712,Add your name if you think Senate leaders need to stop obstructing our Supreme Court: https://t.co/7vSk8oDw6i #DoYourJob,,,['DoYourJob'],444,674,2447,
2016-05-06 16:45:28+00:00,813286,BarackObama,728626749114744832,74 consecutive months—more than six years—of private-sector job growth. Let's keep up the progress. https://t.co/igXXN83jCy,,,,452,2401,7391,
2016-05-06 16:16:51+00:00,813286,BarackObama,728619547947753474,LIVE: President Obama is speaking about the economy and new steps to strengthen financial transparency. https://t.co/Qem7LCIZVz,,,,166,325,1184,
2016-05-06 13:39:15+00:00,813286,BarackObama,728579886663802880,"The economy added 160,000 jobs in April—a record-breaking 74 months of private-sector job growth.",,,,309,1342,4355,
2016-05-05 21:12:07+00:00,813286,BarackObama,728331465419694081,President Obama just granted clemency to 58 men and women who've earned a second chance: https://t.co/TRIAGYd9Pk #FixTheSystem,,,['FixTheSystem'],390,1186,3832,
2016-05-05 19:13:04+00:00,813286,BarackObama,728301505183260673,Say that Senate leaders should stop hiding behind excuses and give Judge Garland a fair hearing: https://t.co/mhCz1oKSyn #DoYourJob,,,['DoYourJob'],213,630,1829,
2016-05-05 17:12:36+00:00,813286,BarackObama,728271187889946624,Check out President Obama's latest message to @OFA supporters and volunteers: https://t.co/DpKpYudQFa,,,,116,305,1259,
2016-05-04 22:12:41+00:00,813286,BarackObama,727984316878233600,"President Obama: When American workers and businesses compete on a level playing field, no one can beat us. https://t.co/RBHapsYhqp",,,,453,753,2670,
2016-05-04 20:11:05+00:00,813286,BarackObama,727953715181682688,"LIVE: President Obama is speaking at Northwestern High School in Flint, Michigan. https://t.co/hg4ZAhZZId",,,,162,372,1225,
2016-05-04 18:00:15+00:00,813286,BarackObama,727920792684519424,Retweet if you agree. #DoYourJob https://t.co/WjTM07LRL4,,,['DoYourJob'],397,3825,5123,
2016-05-04 15:51:01+00:00,813286,BarackObama,727888270516879360,Make your voice heard on a fair #SCOTUS nomination process—add your name today: https://t.co/kHWdaefQAP #DoYourJob,,,"['SCOTUS', 'DoYourJob']",145,395,1368,
2016-05-03 20:33:43+00:00,813286,BarackObama,727597026880290816,LIVE: President Obama honors the 2016 National Teacher of the Year. https://t.co/mWxAZq5RKm,,,,220,356,1236,
2016-05-03 17:44:41+00:00,813286,BarackObama,727554484654608384,Good climate change policy and good economic policy can go hand in hand. #ActOnClimate https://t.co/MEDMB870SP,,,['ActOnClimate'],431,1885,6217,
2016-05-03 16:40:39+00:00,813286,BarackObama,727538369853452288,American workers deserve a trade agreement that works for them. Check out President Obama's op-ed on #TPP: https://t.co/exMvIGmk2H,,,['TPP'],328,619,2421,
2016-05-03 14:00:16+00:00,813286,BarackObama,727498012004638720,The United States just hit one million solar installations—enough to power 5.5 million homes. #MillionSolarStrong,,,['MillionSolarStrong'],306,1871,5676,
2016-05-02 21:31:18+00:00,813286,BarackObama,727249128753745920,Say you're one of the majority of Americans who want Senate leaders to give Judge Garland a fair hearing. https://t.co/Vq2kN3WWlq #DoYourJob,,,['DoYourJob'],297,740,2153,
2016-05-02 20:08:48+00:00,813286,BarackObama,727228364637884416,Building a clean energy economy is a great way to #ActOnClimate for people across the country. https://t.co/xfdVKh3Zhy,,,['ActOnClimate'],327,1181,4350,
2016-05-02 18:46:37+00:00,813286,BarackObama,727207686488494081,Read what editorial boards across the country have to say about the #SCOTUS vacancy: https://t.co/xFqioAHA3l,,,['SCOTUS'],135,378,1191,
2016-05-02 15:59:17+00:00,813286,BarackObama,727165574325800961,It's unacceptable for obstructionists in the Senate to play political games with the Supreme Court. Say you agree: https://t.co/ORb8MTAeAt,,,,257,756,2129,
2016-05-01 22:26:34+00:00,813286,BarackObama,726900648583766020,"""And with that, I just have two more words to say—Obama out."" —President Obama at the #WHCD

Don't miss this: https://t.co/T4YNBb30zJ",,,['WHCD'],473,2394,7768,
2016-05-01 20:15:17+00:00,813286,BarackObama,726867610789384192,"Watch ""Couch Commander"" President Obama at last night's #WHCD: https://t.co/MF3iohymbP",,,['WHCD'],228,724,2490,
2016-05-01 02:05:12+00:00,813286,BarackObama,726593281468026880,LIVE: President Obama is speaking at the #WHCD. https://t.co/U8C7OEGjEC,,,['WHCD'],370,1307,3926,
2016-04-30 22:28:06+00:00,813286,BarackObama,726538645000343553,"Tune in at 8:00 p.m. ET to watch ""Comedian-in-Chief"" President Obama at the #WHCD: https://t.co/JePbRDQkgG",,,['WHCD'],308,552,1879,
2016-04-30 21:18:06+00:00,813286,BarackObama,726521029401665536,"""Poll after poll shows a majority of Americans think Senate Republicans should do their job."" —President Obama https://t.co/L7wi8kiFj4",,,,326,902,3269,
2016-04-30 15:36:39+00:00,813286,BarackObama,726435103556141056,"In the weekly address, President Obama has a simple message for Senate Republicans: #DoYourJob. https://t.co/Vj0BuPXlKM",,,['DoYourJob'],260,780,2701,
2016-04-29 21:06:33+00:00,813286,BarackObama,726155738322620416,Senate leaders need to do their jobs and fill the #SCOTUS vacancy. #DoYourJob https://t.co/ZGcyGEv2CS,,,"['SCOTUS', 'DoYourJob']",616,2851,6062,
2016-04-29 15:10:47+00:00,813286,BarackObama,726066205853765632,Clean air makes for healthier and safer communities. #ActOnClimate https://t.co/uuPdv41v0u,,,['ActOnClimate'],304,860,3126,
2016-04-28 21:18:23+00:00,813286,BarackObama,725796327251005440,Hundreds of thousands of Americans are calling on Senate leaders to fill the #SCOTUS vacancy—join them: https://t.co/9LwydN9bmk,,,['SCOTUS'],340,623,1863,
2016-04-28 20:21:27+00:00,813286,BarackObama,725781997340127232,It's been more than 40 days since Judge Garland was nominated. Senate leaders: #DoYourJob. https://t.co/RUBRebSJhZ,,,['DoYourJob'],402,2969,7438,
2016-04-28 18:08:22+00:00,813286,BarackObama,725748508527980544,"Don't let climate change deniers jeopardize the progress we've made toward a safer, healthier future. Call them out: https://t.co/GV1Stqvdoq",,,,361,1006,2548,
2016-04-28 15:30:07+00:00,813286,BarackObama,725708684135788544,Fighting climate change will save Americans money at the gas pump. #ActOnClimate https://t.co/ePl93jLYTU,,,['ActOnClimate'],279,793,3194,
2016-04-27 22:20:17+00:00,813286,BarackObama,725449515801710596,Add your name if you support global efforts to tackle climate change: https://t.co/IQJzH7sb2C,,,,275,511,1607,
2016-04-27 21:15:58+00:00,813286,BarackObama,725433329630093312,Watch Professor Obama take obstructionists in the Senate back to school with #SCOTUS 101. #DoYourJob https://t.co/GaN9kDsQIp,,,"['SCOTUS', 'DoYourJob']",285,1040,2615,
2016-04-27 20:09:45+00:00,813286,BarackObama,725416664716599296,"For the health of our children and grandchildren, we have to #ActOnClimate. https://t.co/pJz7ODyr3p",,,['ActOnClimate'],242,930,3482,
2016-04-27 18:40:21+00:00,813286,BarackObama,725394169418539008,The Senate should uphold its constitutional duty and give Judge Garland a fair hearing. Add your name if you agree: https://t.co/JmvJa0rHns,,,,200,675,1944,
2016-04-27 16:44:15+00:00,813286,BarackObama,725364950479331329,Watch: Professor Obama has a #SCOTUS lesson for obstructionists in the Senate. #DoYourJob https://t.co/CtFP33X8Lv,,,"['SCOTUS', 'DoYourJob']",213,653,1736,
2016-04-26 20:58:35+00:00,813286,BarackObama,725066569768964096,"""Not to let the Constitution function is totally irresponsible and it's never happened like this before."" —@VP https://t.co/y6FXMAEzzd",,,,430,1798,3328,
2016-04-26 20:02:05+00:00,813286,BarackObama,725052347416739841,Don't let climate change deniers derail progress—show your support for bold action on climate change: https://t.co/ZeUmitNSUb #ActOnClimate,,,['ActOnClimate'],206,474,1322,
2016-04-26 18:15:38+00:00,813286,BarackObama,725025558279639042,The fight to tackle climate change took a big step on Friday with hundreds of countries signing the #ParisAgreement. https://t.co/gk7BWRRBqA,,,['ParisAgreement'],373,2506,7248,
2016-04-26 16:29:47+00:00,813286,BarackObama,724998922079326209,ICYMI: The U.S. and more than 170 other nations just signed the #ParisAgreement—the first ever global climate deal. https://t.co/Jlg4q4piDu,,,['ParisAgreement'],166,695,2022,
2016-04-25 21:43:29+00:00,813286,BarackObama,724715479940521985,We all play a part in helping to stop gun violence. Do your part—#WearOrange on June 2. https://t.co/IUguOJg2Zk,,,['WearOrange'],399,1622,3307,
2016-04-25 19:22:00+00:00,813286,BarackObama,724679873160073216,We're already seeing the effects of climate change. Denial is unacceptable. #ActOnClimate https://t.co/k3sphu7KgC,,,['ActOnClimate'],435,2502,6024,
2016-04-25 17:28:38+00:00,813286,BarackObama,724651342979993600,Show your support for bold moves to combat climate change—add your name: https://t.co/Wof6TIp08t #ActOnClimate,,,['ActOnClimate'],215,399,1221,
2016-04-25 15:24:10+00:00,813286,BarackObama,724620020093874176,Carbon pollution is the biggest contributor to climate change—and President Obama is taking it head on. https://t.co/lZlIAyD9UV,,,,446,1643,5157,
2016-04-23 18:07:24+00:00,813286,BarackObama,723936326547083265,"In the weekly address, President Obama talks about his efforts to improve our criminal justice system. https://t.co/7jF32GGJ3c #FixTheSystem",,,['FixTheSystem'],189,461,1768,
2016-04-23 15:55:57+00:00,813286,BarackObama,723903245848973312,"""From our family to yours, chag sameach."" —President Obama #Passover",,,['Passover'],209,797,3222,
2016-04-22 22:35:55+00:00,813286,BarackObama,723641509669531648,Happy #EarthDay. https://t.co/grX8lqPkKI,,,['EarthDay'],445,2152,5500,
2016-04-22 21:53:41+00:00,813286,BarackObama,723630880866992136,We can tackle climate change—but it's going to take all of us working together. #ActOnClimate https://t.co/LEvJFzebLA,,,['ActOnClimate'],366,2097,6050,
2016-04-22 19:34:37+00:00,813286,BarackObama,723595885750325248,Bold action on climate change matters. #ActOnClimate https://t.co/fzKtmRyFCQ,,,['ActOnClimate'],236,741,1975,
2016-04-22 18:08:46+00:00,813286,BarackObama,723574278570930176,Say you'll stand up for bold action to fight climate change: https://t.co/fU0rSHhQT1 #ActOnClimate,,,['ActOnClimate'],220,428,1252,
2016-04-22 16:08:57+00:00,813286,BarackObama,723544126147293184,The Paris Agreement is a big deal. #ActOnClimate https://t.co/j75MzQKH0V,,,['ActOnClimate'],193,1090,2834,
2016-04-21 20:07:29+00:00,813286,BarackObama,723241770411122688,"""'A strong spirit transcends rules,' Prince once said—and nobody's spirit was stronger, bolder, or more creative."" —President Obama",,,,706,15197,31573,
2016-04-21 16:21:33+00:00,813286,BarackObama,723184909867569154,President Obama is investing in a more sustainable future. #ActOnClimate https://t.co/MbDFRg0QcP,,,['ActOnClimate'],259,875,3290,
2016-04-20 19:37:33+00:00,813286,BarackObama,722871846362697728,We can't let climate change deniers derail progress—say you stand for bold action: https://t.co/965Ps8qIfC #ActOnClimate,,,['ActOnClimate'],282,504,1362,
2016-04-20 17:26:36+00:00,813286,BarackObama,722838893079334913,Continuing to invest in clean energy like solar power is critical in the fight to #ActOnClimate. https://t.co/wvIKlRDDOD,,,['ActOnClimate'],257,1565,5127,
2016-04-20 16:00:40+00:00,813286,BarackObama,722817265415036928,"Last year, wind energy generated enough electricity to power 17.5 million homes: https://t.co/RBMQxG7Pes #ActOnClimate",,,['ActOnClimate'],160,516,1632,
2016-04-19 22:08:34+00:00,813286,BarackObama,722547462552952832,Add your name to support bold action to combat climate change: https://t.co/b1d4PFfxyY #ActOnClimate,,,['ActOnClimate'],280,437,1377,
2016-04-19 19:26:03+00:00,813286,BarackObama,722506566524649472,Climate change is real—and it's devastating communities across the country. We have #ActOnClimate now. https://t.co/RD8EC74QXZ,,,['ActOnClimate'],574,5366,10289,
2016-04-19 17:52:06+00:00,813286,BarackObama,722482922754805760,The wind energy industry keeps growing—here's the latest on its record-setting year: https://t.co/hf4vFdL0ze #ActOnClimate,,,['ActOnClimate'],147,508,1574,
2016-04-19 15:43:12+00:00,813286,BarackObama,722450485869842432,Stand up today for a fair Supreme Court nomination process: https://t.co/ZNdQVurk9h #DoYourJob,,,['DoYourJob'],180,544,1650,
2016-04-18 22:23:14+00:00,813286,BarackObama,722188765934948353,Happy National Park Week. Go #FindYourPark today. https://t.co/B00kPjS35Q https://t.co/uTNnDkSw6O,,,['FindYourPark'],274,1184,3742,
2016-04-18 20:56:54+00:00,813286,BarackObama,722167039654105088,President Obama's #ImmigrationAction could have a big economic impact. https://t.co/ss6UaGH8C3,,,['ImmigrationAction'],246,833,2729,
2016-04-18 19:55:31+00:00,813286,BarackObama,722151594695852032,Last month continued the streak of record-breaking global temperatures. https://t.co/HQk5xSCCkV #ActOnClimate,,,['ActOnClimate'],208,1186,1795,
2016-04-18 17:56:48+00:00,813286,BarackObama,722121719452983296,This is unprecedented. #DoYourJob https://t.co/bAo3uLvDtT,,,['DoYourJob'],324,1634,4032,
2016-04-18 15:44:28+00:00,813286,BarackObama,722088413919191040,Show your support for a fair hearing and timely up-or-down vote for Judge Merrick Garland: https://t.co/o4vCIrG0HX #DoYourJob,,,['DoYourJob'],158,734,2319,
2016-04-15 20:57:23+00:00,813286,BarackObama,721079999915118592,Editorial boards are making their voices heard on the #SCOTUS nomination process. See what they're saying: https://t.co/1teSLORDsG,,,['SCOTUS'],382,679,2568,
2016-04-15 15:55:09+00:00,813286,BarackObama,721003940221812736,Add your name if you think the Senate should give Judge Garland fair consideration: https://t.co/mlzf0SeE8t https://t.co/JjJMIwiEbF,,,,670,1123,4382,
2016-04-14 21:53:45+00:00,813286,BarackObama,720731795193331712,See what editorial boards are saying about Senate leaders' refusal to give Judge Garland a fair hearing: https://t.co/FETn702lVz,,,,247,844,2370,
2016-04-14 17:32:40+00:00,813286,BarackObama,720666091173711872,This kind of Senate obstructionism is completely unprecedented. #DoYourJob https://t.co/gPazJAImPi,,,['DoYourJob'],423,1655,4609,
2016-04-14 16:14:58+00:00,813286,BarackObama,720646539526311936,Climate change means wildfires are now a continual threat in some parts of the country: https://t.co/uR7S3onk4T #ActOnClimate,,,['ActOnClimate'],206,592,1773,
2016-04-13 19:05:30+00:00,813286,BarackObama,720327068521594880,LIVE: President Obama is delivering remarks at the #WHScienceFair. https://t.co/b01pncM9iY,,,['WHScienceFair'],151,266,1119,
2016-04-13 17:45:13+00:00,813286,BarackObama,720306864374743041,Tune in at 2:50 p.m. ET to watch President Obama speak at the #WHScienceFair: https://t.co/HRBcwVcXv4,,,['WHScienceFair'],83,261,878,
2016-04-13 17:19:57+00:00,813286,BarackObama,720300503683366917,Judge Garland is highly qualified for the Supreme Court—he deserves a hearing. https://t.co/P4g3JSQYem #DoYourJob https://t.co/6D9Adjikoz,,,['DoYourJob'],196,1276,3698,
2016-04-13 15:46:29+00:00,813286,BarackObama,720276981015687168,Read why having nine Supreme Court justices is critical for our judicial system: https://t.co/2M6XYgYlK3 #DoYourJob,,,['DoYourJob'],147,152,1817,
2016-04-12 22:13:10+00:00,813286,BarackObama,720011906908430336,It's time. #EqualPayDay https://t.co/VpcBDOHABW,,,['EqualPayDay'],358,2521,5819,
2016-04-12 21:13:04+00:00,813286,BarackObama,719996781572923392,"""Improving gender equality would add at least $2.1 trillion to U.S. gross domestic product by 2025."" https://t.co/YHZW8QPEpR #EqualPayDay",,,['EqualPayDay'],176,1129,2544,
2016-04-12 19:25:35+00:00,813286,BarackObama,719969734704254976,Retweet if you agree. #EqualPayDay https://t.co/tOZuPJJsX5,,,['EqualPayDay'],370,8088,8051,
2016-04-12 17:37:31+00:00,813286,BarackObama,719942537553678336,Stand up for equal pay—add your name now: https://t.co/X3NldyL4LJ #EqualPayDay,,,['EqualPayDay'],147,526,1444,
2016-04-12 16:23:10+00:00,813286,BarackObama,719923827480731648,"""I'm here to say we will close the wage gap."" —President Obama #EqualPayDay https://t.co/NqmuWFRJHO",,,['EqualPayDay'],297,1260,3715,
2016-04-12 15:36:17+00:00,813286,BarackObama,719912026177347584,LIVE: President Obama is speaking about women's equality on #EqualPayDay. https://t.co/aulLEiX9Je,,,['EqualPayDay'],121,539,1570,
2016-04-12 15:06:47+00:00,813286,BarackObama,719904605312659456,Tune in at 11:25 a.m. ET to watch as President Obama designates a new national monument honoring women's equality: https://t.co/dP0wa1U6bc,,,,123,529,1728,
2016-04-11 21:50:28+00:00,813286,BarackObama,719643808389079040,Side by side. #NationalPetDay https://t.co/nvursfUJqE,,,['NationalPetDay'],594,4047,16937,
2016-04-11 19:29:51+00:00,813286,BarackObama,719608421218058240,We cannot let political gridlock and dysfunction spread to our Supreme Court. https://t.co/ieJPV45nK5,,,,314,2338,6843,
2016-04-11 17:11:20+00:00,813286,BarackObama,719573558779744256,It's time for the United States to #LeadOnLeave—show your support if you agree: https://t.co/XtTmJH00Y9,,,['LeadOnLeave'],177,374,1522,
2016-04-11 15:34:06+00:00,813286,BarackObama,719549090531442688,Retweet if you believe it's time for the United States to #LeadOnLeave. https://t.co/8jsAkBBqzx,,,['LeadOnLeave'],306,3136,5943,
2016-04-08 21:23:02+00:00,813286,BarackObama,718549740581814272,Speak up for a fair hearing for Judge Merrick Garland: https://t.co/Tf8yVdukBx #DoYourJob,,,['DoYourJob'],401,752,2252,
2016-04-08 18:52:17+00:00,813286,BarackObama,718511803093757952,This is unprecedented. #DoYourJob https://t.co/kMdn564dCW,,,['DoYourJob'],439,1866,4330,
2016-04-08 17:04:33+00:00,813286,BarackObama,718484689065881600,Add a comment if you agree: American workers shouldn't have to choose between their health and a paycheck. https://t.co/AbSVkV1sEr,,,,445,714,3091,
2016-04-08 15:45:49+00:00,813286,BarackObama,718464874934710272,Working families in America should have the basic security of paid sick leave. #LeadOnLeave https://t.co/0jxbEnUUJg,,,['LeadOnLeave'],302,1709,6990,
2016-04-07 22:06:06+00:00,813286,BarackObama,718198189577281537,"If you think Judge Merrick Garland deserves a fair hearing and an up-or-down vote, add your name: https://t.co/EDECatQHmj #DoYourJob",,,['DoYourJob'],277,907,2935,
2016-04-07 19:47:52+00:00,813286,BarackObama,718163399918510080,LIVE: The President is at @UChicagoLaw discussing why Judge Garland deserves a fair hearing and an up-or-down vote. https://t.co/OKb612WkWb,,,,151,374,1560,
2016-04-07 19:02:19+00:00,813286,BarackObama,718151938479534081,Tune in at 3:30 p.m. ET to watch President Obama speak about the #SCOTUS nomination process at @UChicagoLaw: https://t.co/hMSxVb9hpA,,,['SCOTUS'],144,218,887,
2016-04-07 18:12:47+00:00,813286,BarackObama,718139472265617408,Read what a former @UChicagoLaw student learned from Professor Obama: https://t.co/fubKEiPum1 https://t.co/9DrfKTYIAS,,,,201,913,3663,
2016-04-07 17:03:37+00:00,813286,BarackObama,718122065312632832,Show your support for the proposal to expand paid sick leave—add a comment today: https://t.co/3zFKbN3E0v #LeadOnLeave,,,['LeadOnLeave'],181,387,1580,
2016-04-07 15:34:53+00:00,813286,BarackObama,718099736385859584,The U.S. is the only advanced nation that doesn't guarantee paid sick leave—it's time to change that. #LeadOnLeave https://t.co/LoUwswnXLg,,,['LeadOnLeave'],447,3247,10266,
2016-04-06 22:17:05+00:00,813286,BarackObama,717838564331884544,The Senate has more than enough time to give Judge Garland a fair up-or-down vote. #DoYourJob https://t.co/ybHNMwMWLm,,,['DoYourJob'],455,3898,9298,
2016-04-06 15:55:12+00:00,813286,BarackObama,717742461301313536,"If we don't #ActOnClimate now, the sea level could rise by more than six feet by the end of the century: https://t.co/xDvYsS3aYA",,,['ActOnClimate'],277,1436,2744,
2016-04-05 22:13:43+00:00,813286,BarackObama,717475332190707712,Clean energy currently employs 2.5 million people in the United States. Check it out: https://t.co/ToV5ZYc5kI #ActOnClimate,,,['ActOnClimate'],218,862,2708,
